/var/lib/xymon		d	755	100	101	4096	
/var/lib/xymon/bin	/bin	d	755	100	101	4096	
/var/lib/xymon/bin/clientupdate	/bin/clientupdate	f	755	100	101	351400	
/var/lib/xymon/bin/logfetch	/bin/logfetch	f	755	100	101	408176	
/var/lib/xymon/bin/msgcache	/bin/msgcache	f	755	100	101	314800	
/var/lib/xymon/bin/orcaxymon	/bin/orcaxymon	f	755	100	101	342496	
/var/lib/xymon/bin/xymon	/bin/xymon	f	755	100	101	344384	
/var/lib/xymon/bin/xymoncfg	/bin/xymoncfg	f	755	100	101	288200	
/var/lib/xymon/bin/xymonclient-aix.sh	/bin/xymonclient-aix.sh	f	755	100	101	2169	
/var/lib/xymon/bin/xymonclient-darwin.sh	/bin/xymonclient-darwin.sh	f	755	100	101	2265	
/var/lib/xymon/bin/xymonclient-freebsd.sh	/bin/xymonclient-freebsd.sh	f	755	100	101	2434	
/var/lib/xymon/bin/xymonclient-hp-ux.sh	/bin/xymonclient-hp-ux.sh	f	755	100	101	2854	
/var/lib/xymon/bin/xymonclient-irix.sh	/bin/xymonclient-irix.sh	f	755	100	101	1822	
/var/lib/xymon/bin/xymonclient-linux.sh	/bin/xymonclient-linux.sh	f	755	100	101	3418	
/var/lib/xymon/bin/xymonclient-netbsd.sh	/bin/xymonclient-netbsd.sh	f	755	100	101	1908	
/var/lib/xymon/bin/xymonclient-openbsd.sh	/bin/xymonclient-openbsd.sh	f	755	100	101	2176	
/var/lib/xymon/bin/xymonclient-osf1.sh	/bin/xymonclient-osf1.sh	f	755	100	101	1652	
/var/lib/xymon/bin/xymonclient-sco_sv.sh	/bin/xymonclient-sco_sv.sh	f	755	100	101	1791	
/var/lib/xymon/bin/xymonclient-sunos.sh	/bin/xymonclient-sunos.sh	f	755	100	101	6299	
/var/lib/xymon/bin/xymonclient-unixware.sh	/bin/xymonclient-unixware.sh	f	755	100	101	1915	
/var/lib/xymon/bin/xymonclient.sh	/bin/xymonclient.sh	f	755	100	101	3747	
/var/lib/xymon/bin/xymoncmd	/bin/xymoncmd	f	755	100	101	295952	
/var/lib/xymon/bin/xymondigest	/bin/xymondigest	f	755	100	101	353776	
/var/lib/xymon/bin/xymongrep	/bin/xymongrep	f	755	100	101	466992	
/var/lib/xymon/bin/xymonlaunch	/bin/xymonlaunch	f	755	100	101	341376	
/var/lib/xymon/etc	/etc	d	755	100	101	4096	
/var/lib/xymon/etc/clientlaunch.cfg	/etc/clientlaunch.cfg	f	644	100	101	975	
/var/lib/xymon/etc/localclient.cfg	/etc/localclient.cfg	f	644	100	101	21716	
/var/lib/xymon/etc/xymonclient.cfg	/etc/xymonclient.cfg	f	644	100	101	2870	
/var/lib/xymon/ext	/ext	d	755	100	101	4096	
/var/lib/xymon/local	/local	d	755	100	101	4096	
/var/lib/xymon/local/README	/local/README	f	644	100	101	625	
/var/lib/xymon/logs	/logs	d	755	100	101	4096	
/var/lib/xymon/runclient.sh	/runclient.sh	f	755	100	101	4400	
/var/lib/xymon/tmp	/tmp	d	755	100	101	4096	
